timestamp,city_name,temperature,humidity,wind_speed,clouds_coverage,weather_clear,weather_cloudy,weather_rain,generation_solar,generation_wind_onshore,total_energy_demand,price
29/06/2015 07:00,Valencia,293.35,88,1,0,1,0,0,484,2526,27623,69.26
29/06/2015 08:00,Valencia,296.36,88,1,0,1,0,0,1173,2098,30376,75.41
29/06/2015 09:00,Valencia,298.46,78,1,20,0,1,0,2935,1512,32945,75.23
29/06/2015 10:00,Valencia,300.07,69,0,20,0,1,0,4312,1461,34586,78.33
29/06/2015 11:00,Valencia,301.42,65,0,20,0,1,0,4864,1706,35226,84.2
29/06/2015 12:00,Valencia,303.34,51,1,0,1,0,0,5130,1979,36354,84.39
29/06/2015 13:00,Valencia,303.97,55,2,0,1,0,0,5267,2351,36936,83.07
29/06/2015 14:00,Valencia,304.74,51,3,0,1,0,0,5238,2791,36533,79.5
29/06/2015 15:00,Valencia,304.91,48,4,0,1,0,0,5177,3178,36397,77.25
29/06/2015 16:00,Valencia,304.71,55,5,0,1,0,0,4981,3509,36518,76.75
29/06/2015 17:00,Valencia,304.22,55,5,20,0,1,0,4632,3776,36539,77.9
29/06/2015 18:00,Valencia,303.52,62,5,20,0,1,0,4118,4033,35894,78.1
29/06/2015 19:00,Valencia,302.38,54,4,0,1,0,0,3416,4171,35335,75.02
29/06/2015 20:00,Valencia,301.31,45,4,0,1,0,0,2518,4079,34667,74.84
29/06/2015 21:00,Valencia,299.94,48,4,0,1,0,0,1734,4182,34339,76.16
29/06/2015 22:00,Valencia,298.29,57,2,0,1,0,0,1408,4523,34012,76.96
29/06/2015 23:00,Valencia,297.63,54,1,0,1,0,0,1382,4677,31795,73.23
30/06/2015 00:00,Valencia,296.41,57,1,0,1,0,0,1372,4980,30122,69.21
30/06/2015 01:00,Valencia,295.92,61,0,0,1,0,0,1374,4868,28084,62.38
30/06/2015 02:00,Valencia,294.99,64,1,0,1,0,0,1372,4784,26790,57.98
30/06/2015 03:00,Valencia,294.2,73,1,0,1,0,0,1369,4572,26188,57.47
30/06/2015 04:00,Valencia,293.44,73,1,0,1,0,0,1370,4399,25843,57.55
30/06/2015 05:00,Valencia,292.89,73,1,0,1,0,0,1333,4194,25936,59.96
30/06/2015 06:00,Valencia,292.54,77,0,0,1,0,0,1074,4132,27193,64.66
30/06/2015 07:00,Valencia,292.55,73,0,0,1,0,0,975,3779,29223,66.85
30/06/2015 08:00,Valencia,295.94,68,0,0,1,0,0,1354,3332,31538,75.09
30/06/2015 09:00,Valencia,298.94,57,1,0,1,0,0,2712,2906,33912,75.98
30/06/2015 10:00,Valencia,301.01,54,1,0,1,0,0,3761,2776,35449,77.22
30/06/2015 11:00,Valencia,303.53,42,1,0,1,0,0,4293,3109,35883,85.02
30/06/2015 12:00,Valencia,304.35,33,1,0,1,0,0,4606,3677,36697,84.23
30/06/2015 13:00,Valencia,306.18,29,0,0,1,0,0,4671,4433,37259,80.91
30/06/2015 14:00,Valencia,306.59,31,3,0,1,0,0,4643,5447,36627,78.56
30/06/2015 15:00,Valencia,306.44,33,4,0,1,0,0,4613,6034,36219,75.89
30/06/2015 16:00,Valencia,305.79,35,5,0,1,0,0,4498,6525,36446,74.73
30/06/2015 17:00,Valencia,305.7,33,5,0,1,0,0,4283,6958,36618,76.43
30/06/2015 18:00,Valencia,304.77,35,5,0,1,0,0,3944,7197,36039,75.65
30/06/2015 19:00,Valencia,303.66,45,4,0,1,0,0,3413,7047,35500,72.4
30/06/2015 20:00,Valencia,302.6,51,3,0,1,0,0,2527,6331,34763,73.35
30/06/2015 21:00,Valencia,300.85,51,3,0,1,0,0,1662,5963,34513,74.85
30/06/2015 22:00,Valencia,299.25,54,2,0,1,0,0,1333,6166,34409,74.98
30/06/2015 23:00,Valencia,298.48,57,1,0,1,0,0,1282,6209,32103,69.08
01/07/2015 00:00,Valencia,297.47,57,1,0,1,0,0,32,2387,25555,68.31
01/07/2015 01:00,Valencia,296.2,61,0,0,1,0,0,32,1971,23341,60.52
01/07/2015 02:00,Valencia,295.4,65,1,0,1,0,0,32,1531,22029,55.91
01/07/2015 03:00,Valencia,294.61,64,2,0,1,0,0,32,1082,21456,55.9
01/07/2015 04:00,Valencia,294.13,69,1,0,1,0,0,32,768,21457,55.89
01/07/2015 05:00,Valencia,293.67,73,1,0,1,0,0,32,660,22229,57.6
01/07/2015 06:00,Valencia,293.34,73,0,0,1,0,0,32,693,25041,65.88
01/07/2015 07:00,Valencia,293.14,73,1,0,1,0,0,34,915,29412,67.38
01/07/2015 08:00,Valencia,295.75,68,0,20,0,1,0,40,1218,33176,73.42
01/07/2015 09:00,Valencia,298.43,60,0,20,0,1,0,355,1140,35462,75.59
01/07/2015 10:00,Valencia,300.87,47,1,20,0,1,0,984,742,36783,79.25
01/07/2015 11:00,Valencia,301.78,54,1,20,0,1,0,1598,505,36950,84.24
01/07/2015 12:00,Valencia,302.47,58,2,20,0,1,0,2132,425,36399,82.99
01/07/2015 13:00,Valencia,302.79,62,4,20,0,1,0,2453,378,36154,82.12
01/07/2015 14:00,Valencia,303.29,62,6,20,0,1,0,2614,335,34823,76.93
01/07/2015 15:00,Valencia,303.24,62,5,20,0,1,0,2609,306,33974,75.65
01/07/2015 16:00,Valencia,303.13,58,5,20,0,1,0,2194,329,33804,74.89
01/07/2015 17:00,Valencia,302.38,51,5,40,0,1,0,1068,443,34366,76.1
01/07/2015 18:00,Valencia,302.41,48,4,40,0,1,0,303,706,36859,76.41
01/07/2015 19:00,Valencia,301.77,51,3,40,0,1,0,71,822,38014,73.22
01/07/2015 20:00,Valencia,300.68,61,3,40,0,1,0,56,861,38193,73.99
01/07/2015 21:00,Valencia,299.63,65,3,20,0,1,0,53,806,37233,76.36
01/07/2015 22:00,Valencia,298.49,69,3,20,0,1,0,53,857,34465,76.86
01/07/2015 23:00,Valencia,297.63,69,1,20,0,1,0,52,885,31404,72.44
02/07/2015 00:00,Valencia,297.21,74,2,0,1,0,0,118,5386,30477,68.18
02/07/2015 01:00,Valencia,295.99,83,1,0,1,0,0,116,5077,27917,63.07
02/07/2015 02:00,Valencia,295.77,83,1,0,1,0,0,97,4736,26000,59.58
02/07/2015 03:00,Valencia,295.71,78,1,0,1,0,0,82,4357,24985,59.42
02/07/2015 04:00,Valencia,295.63,78,2,0,1,0,0,71,4242,24552,63.38
02/07/2015 05:00,Valencia,295.83,73,3,0,1,0,0,50,4045,24565,65.68
02/07/2015 06:00,Valencia,295.66,78,4,0,1,0,0,45,3963,25206,68.12
02/07/2015 07:00,Valencia,295.66,69,2,0,1,0,0,46,3787,26677,68.83
02/07/2015 08:00,Valencia,296.3,64,5,0,1,0,0,83,3425,28515,76.93
02/07/2015 09:00,Valencia,297.57,61,2,20,0,1,0,484,3142,31978,80.26
02/07/2015 10:00,Valencia,298.82,54,1,40,0,1,0,1212,3089,34944,82.01
02/07/2015 11:00,Valencia,299.4,57,3,20,0,1,0,1983,2954,35516,86.42
02/07/2015 12:00,Valencia,300.36,58,4,20,0,1,0,2354,2907,35128,87.01
02/07/2015 13:00,Valencia,300.1,65,4,20,0,1,0,2264,2736,35100,86.66
02/07/2015 14:00,Valencia,300.42,54,2,20,0,1,0,2100,2709,34413,86
02/07/2015 15:00,Valencia,301.31,45,3,20,0,1,0,1891,2642,33187,83.25
02/07/2015 16:00,Valencia,301.05,51,3,20,0,1,0,1457,2916,32346,82.27
02/07/2015 17:00,Valencia,301.68,69,2,20,0,1,0,809,3110,32009,82.89
02/07/2015 18:00,Valencia,302.68,45,2,20,0,1,0,238,3586,33214,82.93
02/07/2015 19:00,Valencia,303,45,2,20,0,1,0,75,4139,35297,78.03
02/07/2015 20:00,Valencia,301.44,43,3,0,1,0,0,72,4638,35951,76.44
02/07/2015 21:00,Valencia,299.25,61,4,0,1,0,0,48,4726,35617,77.01
02/07/2015 22:00,Valencia,298.17,69,4,20,0,1,0,43,5122,34101,77.23
02/07/2015 23:00,Valencia,297.79,78,3,20,0,1,0,40,5088,31578,73.87
03/07/2015 00:00,Valencia,296.94,78,1,20,0,1,0,613,2694,26839,68.28
03/07/2015 01:00,Valencia,296.64,78,2,20,0,1,0,600,2568,24891,65.02
03/07/2015 02:00,Valencia,296.32,83,2,40,0,1,0,490,2542,23455,65.01
03/07/2015 03:00,Valencia,296.06,88,3,75,0,1,0,257,2572,22617,65.75
03/07/2015 04:00,Valencia,296.03,88,4,75,0,1,0,152,2554,22283,65.97
03/07/2015 05:00,Valencia,295.84,83,4,40,0,1,0,103,2672,22263,65.76
03/07/2015 06:00,Valencia,295.61,83,3,40,0,1,0,55,2831,22717,66.58
03/07/2015 07:00,Valencia,295.52,88,3,20,0,1,0,62,2884,23643,68.05
03/07/2015 08:00,Valencia,296.22,83,2,75,0,1,0,892,2863,25377,74.53
03/07/2015 09:00,Valencia,297.21,74,4,40,0,1,0,2799,2694,28015,76.09
03/07/2015 10:00,Valencia,297.73,74,5,75,0,1,0,4623,2542,29367,78.23
03/07/2015 11:00,Valencia,299.71,69,5,75,0,1,0,5226,2614,29298,82.8
03/07/2015 12:00,Valencia,300.98,65,4,75,0,1,0,5413,2785,28646,81.65
03/07/2015 13:00,Valencia,301.47,62,5,40,0,1,0,5443,2759,28414,78.44
03/07/2015 14:00,Valencia,301.97,58,5,20,0,1,0,5347,2426,27723,72.57
03/07/2015 15:00,Valencia,302.03,58,4,20,0,1,0,5093,2140,26468,71.28
03/07/2015 16:00,Valencia,302.97,51,4,20,0,1,0,4630,1922,25770,67.31
03/07/2015 17:00,Valencia,302.58,48,4,20,0,1,0,3829,1773,25388,76.05
03/07/2015 18:00,Valencia,302.11,48,4,20,0,1,0,2177,1794,25464,74.78
03/07/2015 19:00,Valencia,301.41,48,4,0,1,0,0,836,1988,27753,70.09
03/07/2015 20:00,Valencia,300.91,48,4,0,1,0,0,643,2242,29742,71.48
03/07/2015 21:00,Valencia,299.48,58,4,0,1,0,0,645,2332,29813,75.44
03/07/2015 22:00,Valencia,298.8,58,3,20,0,1,0,625,2430,28643,76.74
03/07/2015 23:00,Valencia,297.74,69,2,20,0,1,0,608,2690,26720,72.16
04/07/2015 00:00,Valencia,297.32,69,3,20,0,1,0,125,8022,23313,68.5
04/07/2015 01:00,Valencia,296.36,74,2,20,0,1,0,106,7734,21788,59.94
04/07/2015 02:00,Valencia,296.01,74,0,20,0,1,0,106,7418,20900,59.8
04/07/2015 03:00,Valencia,295.45,78,1,20,0,1,0,95,7309,20327,56.89
04/07/2015 04:00,Valencia,294.66,78,1,20,0,1,0,91,7162,20306,56.75
04/07/2015 05:00,Valencia,294.23,69,1,20,0,1,0,91,6824,20827,57.04
04/07/2015 06:00,Valencia,294.23,64,1,20,0,1,0,91,6616,23413,57.4
04/07/2015 07:00,Valencia,293.44,78,0,20,0,1,0,98,6429,26962,57.13
04/07/2015 08:00,Valencia,295.45,73,1,20,0,1,0,326,6525,29116,68.31
04/07/2015 09:00,Valencia,299.32,64,1,20,0,1,0,1274,6722,30515,70.16
04/07/2015 10:00,Valencia,300.44,54,2,20,0,1,0,2702,7044,31203,73.01
04/07/2015 11:00,Valencia,301.6,51,1,20,0,1,0,3673,7249,31334,75.09
04/07/2015 12:00,Valencia,302.41,45,1,20,0,1,0,4018,7382,31338,74.63
04/07/2015 13:00,Valencia,304.1,35,1,20,0,1,0,4025,7437,31038,74.52
04/07/2015 14:00,Valencia,304.28,40,3,0,1,0,0,3843,7987,29966,72.22
04/07/2015 15:00,Valencia,304.45,38,3,0,1,0,0,3659,8550,29268,63.84
04/07/2015 16:00,Valencia,304.93,38,4,0,1,0,0,3064,9240,29115,60.28
04/07/2015 17:00,Valencia,304.96,35,3,0,1,0,0,2563,10199,28985,59.3
04/07/2015 18:00,Valencia,304.33,33,4,0,1,0,0,2025,11215,28529,60.53
04/07/2015 19:00,Valencia,303.62,38,3,20,0,1,0,1172,11698,28493,61.18
04/07/2015 20:00,Valencia,301.89,42,3,20,0,1,0,367,11587,30134,70.12
04/07/2015 21:00,Valencia,300.36,51,3,0,1,0,0,161,11457,32324,74.63
04/07/2015 22:00,Valencia,299.04,54,2,0,1,0,0,147,10992,29687,75.03
04/07/2015 23:00,Valencia,297.87,57,1,0,1,0,0,140,10839,27014,70.3
05/07/2015 00:00,Valencia,296.87,65,0,0,1,0,0,639,1774,25244,70.26
05/07/2015 01:00,Valencia,296.05,65,1,0,1,0,0,639,2301,23653,60.93
05/07/2015 02:00,Valencia,294.96,73,0,0,1,0,0,607,2719,22719,56.37
05/07/2015 03:00,Valencia,294.15,78,0,0,1,0,0,541,2976,22317,54.24
05/07/2015 04:00,Valencia,293.95,78,0,0,1,0,0,478,3383,22044,54
05/07/2015 05:00,Valencia,293.26,78,0,0,1,0,0,408,4034,22412,53.65
05/07/2015 06:00,Valencia,292.79,77,1,0,1,0,0,230,4796,24352,53.79
05/07/2015 07:00,Valencia,292.64,77,1,0,1,0,0,182,5237,26614,52.76
05/07/2015 08:00,Valencia,295.9,77,0,0,1,0,0,836,5419,28910,55.61
05/07/2015 09:00,Valencia,300.29,64,0,0,1,0,0,2692,5227,30059,57.43
05/07/2015 10:00,Valencia,302.5,54,1,0,1,0,0,4148,5697,30852,60.7
05/07/2015 11:00,Valencia,304.41,40,0,0,1,0,0,4776,6637,31204,65.86
05/07/2015 12:00,Valencia,306.1,35,1,0,1,0,0,5137,7147,31651,62.22
05/07/2015 13:00,Valencia,306.98,29,0,0,1,0,0,5372,7099,31605,64.38
05/07/2015 14:00,Valencia,307.63,34,3,0,1,0,0,5427,6966,30413,62.15
05/07/2015 15:00,Valencia,307.34,33,4,0,1,0,0,5336,6829,29947,58.31
05/07/2015 16:00,Valencia,307.14,33,5,0,1,0,0,5119,7253,30027,57.01
05/07/2015 17:00,Valencia,306.6,38,5,0,1,0,0,4716,7785,30128,56.04
05/07/2015 18:00,Valencia,305.87,38,4,0,1,0,0,4112,8045,29835,57.12
05/07/2015 19:00,Valencia,305.09,43,3,0,1,0,0,3080,8034,29545,58.06
05/07/2015 20:00,Valencia,303.61,48,3,0,1,0,0,1625,7463,29644,63.21
05/07/2015 21:00,Valencia,301.48,54,2,0,1,0,0,843,6872,31049,75.42
05/07/2015 22:00,Valencia,299.77,61,1,0,1,0,0,679,7089,29514,76.76
05/07/2015 23:00,Valencia,299.1,61,1,0,1,0,0,677,8170,27108,71.59
06/07/2015 00:00,Valencia,297.77,65,0,0,1,0,0,538,7356,24928,60.17
06/07/2015 01:00,Valencia,296.88,69,1,0,1,0,0,500,6863,23274,56.72
06/07/2015 02:00,Valencia,296.31,69,1,0,1,0,0,410,6688,22212,54.75
06/07/2015 03:00,Valencia,295.57,73,1,0,1,0,0,390,6496,21436,54.32
06/07/2015 04:00,Valencia,294.98,73,1,0,1,0,0,389,6055,21131,53.98
06/07/2015 05:00,Valencia,294.38,73,1,0,1,0,0,339,5687,20930,56.25
06/07/2015 06:00,Valencia,293.81,78,1,0,1,0,0,257,5460,20529,64.72
06/07/2015 07:00,Valencia,293.45,73,2,0,1,0,0,471,5163,20418,65.92
06/07/2015 08:00,Valencia,296.42,68,1,20,0,1,0,1146,4353,21269,73.54
06/07/2015 09:00,Valencia,300.62,60,1,0,1,0,0,2513,3583,23047,78.87
06/07/2015 10:00,Valencia,302.49,54,1,0,1,0,0,3620,3247,24703,81.29
06/07/2015 11:00,Valencia,304.18,51,1,0,1,0,0,4336,3190,25530,86.02
06/07/2015 12:00,Valencia,305.08,45,1,0,1,0,0,4724,3296,25872,85.79
06/07/2015 13:00,Valencia,305.96,49,2,0,1,0,0,4825,3339,26496,84.47
06/07/2015 14:00,Valencia,306.68,46,3,0,1,0,0,4796,3502,26750,80.27
06/07/2015 15:00,Valencia,307.25,46,4,0,1,0,0,4605,3745,25946,75.72
06/07/2015 16:00,Valencia,307.74,43,4,0,1,0,0,4240,4135,25393,75.16
06/07/2015 17:00,Valencia,307.33,43,3,0,1,0,0,3789,4915,25231,75.74
06/07/2015 18:00,Valencia,306.29,43,3,0,1,0,0,3024,5506,25417,75.63
06/07/2015 19:00,Valencia,305.95,46,3,0,1,0,0,2206,5685,25804,77.41
06/07/2015 20:00,Valencia,304.68,38,2,0,1,0,0,1463,5783,26281,77.2
06/07/2015 21:00,Valencia,302.59,38,1,0,1,0,0,901,5808,27529,76.77
06/07/2015 22:00,Valencia,301.35,42,1,0,1,0,0,748,6426,28716,77.8
06/07/2015 23:00,Valencia,300.03,37,1,0,1,0,0,710,6477,27036,72.65
07/07/2015 00:00,Valencia,299.03,39,1,0,1,0,0,662,4177,30862,70.94
07/07/2015 01:00,Valencia,297.77,57,0,0,1,0,0,659,3893,28546,68.21
07/07/2015 02:00,Valencia,297.01,57,1,0,1,0,0,647,3463,27142,59.13
07/07/2015 03:00,Valencia,296.32,60,1,0,1,0,0,612,3043,26365,58.18
07/07/2015 04:00,Valencia,295.98,60,1,0,1,0,0,542,2730,26040,58.15
07/07/2015 05:00,Valencia,295.76,64,1,0,1,0,0,357,2567,26083,62.95
07/07/2015 06:00,Valencia,295.03,68,1,0,1,0,0,124,2518,27461,68.03
07/07/2015 07:00,Valencia,295.12,64,1,0,1,0,0,179,2643,29461,68.32
07/07/2015 08:00,Valencia,296.55,64,1,0,1,0,0,682,2253,32069,76.2
07/07/2015 09:00,Valencia,301.25,60,1,20,0,1,0,2024,1605,34415,79.22
07/07/2015 10:00,Valencia,304.01,39,1,0,1,0,0,3518,1529,36184,80.73
07/07/2015 11:00,Valencia,307.64,31,1,0,1,0,0,4129,1942,37255,85.71
07/07/2015 12:00,Valencia,309.9,23,1,0,1,0,0,4402,2431,38548,85.87
07/07/2015 13:00,Valencia,310.17,28,2,0,1,0,0,4485,2748,39300,85.24
07/07/2015 14:00,Valencia,310.3,32,3,0,1,0,0,4448,3016,38838,82.27
07/07/2015 15:00,Valencia,310.05,28,4,0,1,0,0,4375,3599,38468,79.97
07/07/2015 16:00,Valencia,310.71,22,4,20,0,1,0,4592,4123,38963,78.38
07/07/2015 17:00,Valencia,310.52,32,5,20,0,1,0,4373,4606,39068,78.18
07/07/2015 18:00,Valencia,309.08,46,5,0,1,0,0,3850,5073,38369,76.88
07/07/2015 19:00,Valencia,307.87,49,5,0,1,0,0,2982,4750,37548,72.4
07/07/2015 20:00,Valencia,307,46,3,0,1,0,0,1807,4611,36535,67.45
07/07/2015 21:00,Valencia,304.41,52,3,0,1,0,0,858,4824,35848,69.74
07/07/2015 22:00,Valencia,302.42,55,3,0,1,0,0,620,5094,35656,73.05
07/07/2015 23:00,Valencia,301.22,58,1,0,1,0,0,608,5373,33383,68.74
08/07/2015 00:00,Valencia,300.29,62,0,20,0,1,0,386,3745,28682,67.77
08/07/2015 01:00,Valencia,299.3,65,1,20,0,1,0,344,3669,26710,58.46
08/07/2015 02:00,Valencia,298.52,74,1,0,1,0,0,343,3764,25380,55.52
08/07/2015 03:00,Valencia,297.77,74,1,0,1,0,0,292,3823,24595,54.51
08/07/2015 04:00,Valencia,297.43,73,1,0,1,0,0,134,3666,24205,54.22
08/07/2015 05:00,Valencia,297.18,73,1,0,1,0,0,120,3765,24301,54.25
08/07/2015 06:00,Valencia,296.73,73,0,0,1,0,0,57,3560,25805,58.4
08/07/2015 07:00,Valencia,296.31,78,2,0,1,0,0,93,3261,27380,58.58
08/07/2015 08:00,Valencia,298.48,78,2,0,1,0,0,437,2661,29706,71.36
08/07/2015 09:00,Valencia,300.62,69,3,0,1,0,0,1081,1809,31994,75.26
08/07/2015 10:00,Valencia,302.4,58,1,0,1,0,0,1819,1402,33693,77.7
08/07/2015 11:00,Valencia,303.65,48,5,0,1,0,0,2574,1338,34823,84.7
08/07/2015 12:00,Valencia,304.44,55,4,0,1,0,0,2936,1461,35778,85.49
08/07/2015 13:00,Valencia,304.99,49,4,20,0,1,0,3113,1793,36506,85.33
08/07/2015 14:00,Valencia,305.86,55,5,20,0,1,0,3103,2348,36209,83.81
08/07/2015 15:00,Valencia,306.01,46,5,0,1,0,0,2896,2915,35483,80.37
08/07/2015 16:00,Valencia,305.67,38,5,0,1,0,0,2540,3692,35154,79.81
08/07/2015 17:00,Valencia,305.12,40,4,0,1,0,0,2014,4803,34975,80.07
08/07/2015 18:00,Valencia,304.57,45,4,0,1,0,0,1351,6265,34375,79.73
08/07/2015 19:00,Valencia,303.81,43,3,0,1,0,0,688,7749,33710,75.14
08/07/2015 20:00,Valencia,302.11,55,4,0,1,0,0,199,8742,32969,74.63
08/07/2015 21:00,Valencia,300.67,62,3,0,1,0,0,31,8045,33231,75.58
08/07/2015 22:00,Valencia,299.4,65,0,0,1,0,0,30,7235,32197,76.05
08/07/2015 23:00,Valencia,299.04,61,1,0,1,0,0,30,6681,30323,69.38
09/07/2015 00:00,Valencia,298.19,65,1,0,1,0,0,159,4338,22859,60.07
09/07/2015 01:00,Valencia,297.83,69,1,0,1,0,0,89,3944,21709,58.17
09/07/2015 02:00,Valencia,297.1,74,1,0,1,0,0,52,3777,20885,53.55
09/07/2015 03:00,Valencia,296.64,83,1,0,1,0,0,46,3695,20521,52.16
09/07/2015 04:00,Valencia,296.14,88,2,0,1,0,0,46,3463,20540,51.85
09/07/2015 05:00,Valencia,296.28,83,2,75,0,1,0,46,3025,20995,51.63
09/07/2015 06:00,Valencia,296.03,83,2,40,0,1,0,46,2866,23413,54.39
09/07/2015 07:00,Valencia,296,83,2,40,0,1,0,49,2766,25873,54.81
09/07/2015 08:00,Valencia,296.55,78,3,40,0,1,0,233,2574,27608,62.3
09/07/2015 09:00,Valencia,297.67,78,2,75,0,1,0,810,2236,29468,71.37
09/07/2015 10:00,Valencia,299.3,74,3,75,0,1,0,1693,2202,30611,75.4
09/07/2015 11:00,Valencia,300.81,69,1,75,0,1,0,2440,2001,31345,82.56
09/07/2015 12:00,Valencia,301.64,69,4,75,0,1,0,2845,1697,31768,84.13
09/07/2015 13:00,Valencia,302.43,62,3,75,0,1,0,3252,1773,31758,84.84
09/07/2015 14:00,Valencia,303.25,62,4,40,0,1,0,3518,1843,30770,82.5
09/07/2015 15:00,Valencia,303.69,62,5,40,0,1,0,3510,2027,29896,82.18
09/07/2015 16:00,Valencia,303.82,58,5,20,0,1,0,3091,2367,29668,84.21
09/07/2015 17:00,Valencia,303.87,58,5,0,1,0,0,2334,2866,29722,84.6
09/07/2015 18:00,Valencia,302.53,58,5,0,1,0,0,1675,3180,29177,84.41
09/07/2015 19:00,Valencia,301.35,58,5,0,1,0,0,1090,3454,28869,81.88
09/07/2015 20:00,Valencia,300.17,61,4,0,1,0,0,469,3674,29906,81.42
09/07/2015 21:00,Valencia,298.61,65,3,20,0,1,0,287,3598,31294,82.43
09/07/2015 22:00,Valencia,297.79,74,2,20,0,1,0,250,3416,28563,82
09/07/2015 23:00,Valencia,297.24,78,2,20,0,1,0,221,3045,26266,78.64
10/07/2015 00:00,Valencia,296.74,78,2,20,0,1,0,92,5280,24695,70.63
10/07/2015 01:00,Valencia,296.63,78,1,0,1,0,0,59,4767,23384,69.25
10/07/2015 02:00,Valencia,296.07,83,1,20,0,1,0,58,4409,22608,67.42
10/07/2015 03:00,Valencia,295.38,83,1,0,1,0,0,60,3774,22360,66.85
10/07/2015 04:00,Valencia,295.31,83,0,0,1,0,0,59,3352,22226,66.1
10/07/2015 05:00,Valencia,294.61,83,1,0,1,0,0,60,3042,22612,65.69
10/07/2015 06:00,Valencia,293.78,88,0,0,1,0,0,59,2565,24535,67.96
10/07/2015 07:00,Valencia,293.57,83,0,0,1,0,0,69,2213,28153,67.44
10/07/2015 08:00,Valencia,296.07,83,0,0,1,0,0,143,1891,29797,75.85
10/07/2015 09:00,Valencia,298.76,78,1,20,0,1,0,885,1549,30350,77.44
10/07/2015 10:00,Valencia,300.66,74,0,40,0,1,0,1991,1448,31011,78.76
10/07/2015 11:00,Valencia,302.32,62,0,40,0,1,0,3095,1447,31319,84.74
10/07/2015 12:00,Valencia,303.77,58,1,20,0,1,0,3765,1538,31659,84.78
10/07/2015 13:00,Valencia,304.82,52,1,20,0,1,0,3900,1652,31663,83.14
10/07/2015 14:00,Valencia,305.06,62,4,0,1,0,0,3934,1771,30418,80.97
10/07/2015 15:00,Valencia,305.73,55,3,0,1,0,0,3958,1997,29544,78.09
10/07/2015 16:00,Valencia,306.23,49,3,0,1,0,0,3882,2198,29403,78.02
10/07/2015 17:00,Valencia,306.03,49,4,0,1,0,0,3323,2363,29390,78.29
10/07/2015 18:00,Valencia,305.68,48,5,0,1,0,0,2438,2549,29099,78.66
10/07/2015 19:00,Valencia,305.03,48,5,0,1,0,0,990,2684,29752,75.26
10/07/2015 20:00,Valencia,303.92,55,5,0,1,0,0,460,3103,32302,75.44
10/07/2015 21:00,Valencia,300.66,69,5,0,1,0,0,398,3535,31536,75.81
10/07/2015 22:00,Valencia,299.09,78,6,0,1,0,0,373,3650,28375,75.81
10/07/2015 23:00,Valencia,298.46,78,5,0,1,0,0,316,3648,25969,69
11/07/2015 00:00,Valencia,297.64,78,4,0,1,0,0,83,4338,24630,67.92
11/07/2015 01:00,Valencia,297.21,78,4,0,1,0,0,84,4416,23011,59.26
11/07/2015 02:00,Valencia,296.78,83,3,0,1,0,0,71,4605,22063,56.06
11/07/2015 03:00,Valencia,296.41,78,0,0,1,0,0,67,4567,21532,55.76
11/07/2015 04:00,Valencia,295.72,83,1,0,1,0,0,68,4429,21271,54.43
11/07/2015 05:00,Valencia,295.62,83,1,0,1,0,0,67,4368,21038,53.92
11/07/2015 06:00,Valencia,295.44,88,1,40,0,1,0,67,4484,21392,53.7
11/07/2015 07:00,Valencia,295.42,83,1,75,0,1,0,65,4409,22448,53.43
11/07/2015 08:00,Valencia,296.41,83,1,75,0,1,0,507,4207,23665,57.25
11/07/2015 09:00,Valencia,297.57,83,2,90,0,1,0,1725,3836,25847,60.31
11/07/2015 10:00,Valencia,298.84,78,2,90,0,1,0,3253,3387,27107,70.33
11/07/2015 11:00,Valencia,299.54,74,1,90,0,1,0,4160,3225,27427,73.71
11/07/2015 12:00,Valencia,299.92,69,5,90,0,1,0,4308,3076,27317,74.7
11/07/2015 13:00,Valencia,300.52,69,6,90,0,1,0,4321,2688,27443,75.86
11/07/2015 14:00,Valencia,300.59,69,6,90,0,1,0,4340,2334,26648,73.58
11/07/2015 15:00,Valencia,301.47,66,5,75,0,1,0,4125,2117,25384,70.51
11/07/2015 16:00,Valencia,301.89,62,5,40,0,1,0,3441,2092,24602,67.64
11/07/2015 17:00,Valencia,302.73,58,5,20,0,1,0,1717,2254,24540,64.51
11/07/2015 18:00,Valencia,302.47,58,3,20,0,1,0,600,2792,26799,65.83
11/07/2015 19:00,Valencia,301.49,62,3,20,0,1,0,333,3342,27903,67.46
11/07/2015 20:00,Valencia,300.63,62,3,20,0,1,0,167,3695,28119,71.57
11/07/2015 21:00,Valencia,298.89,69,3,20,0,1,0,78,4026,27871,74.22
11/07/2015 22:00,Valencia,297.83,74,2,20,0,1,0,75,4431,26075,74.2
11/07/2015 23:00,Valencia,296.84,78,2,0,1,0,0,74,4897,24173,70.79
12/07/2015 00:00,Valencia,296.74,78,1,20,0,1,0,12,6360,24683,70.11
12/07/2015 01:00,Valencia,296.25,78,1,20,0,1,0,12,6566,22850,60.6
12/07/2015 02:00,Valencia,295.87,83,1,20,0,1,0,12,6419,21724,58.11
12/07/2015 03:00,Valencia,295.22,83,1,20,0,1,0,12,6370,21106,57.39
12/07/2015 04:00,Valencia,294.81,88,0,20,0,1,0,12,6218,20926,56.53
12/07/2015 05:00,Valencia,294.56,83,0,20,0,1,0,12,6326,21292,55.74
12/07/2015 06:00,Valencia,293.92,88,0,20,0,1,0,12,6500,22710,55.15
12/07/2015 07:00,Valencia,293.52,88,0,0,1,0,0,16,6656,24731,53.99
